experiment_name,timestamp,session_id,trace_id,judge_trace_id,phase,memory,mode,conversation_index,turn_index,question_index,search_calls,top_k,memories_returned,question_category,question,answer,gold_answer,seed,judge_n,judge_verdict,judge_reason,toxic_latency,toxic_jitter,toxic_bandwidth,wall_ms,compute_ms,flush_ms,cpu_edge_ns,cpu_cloud_ns,ram_edge_peak_bytes,ram_cloud_peak_bytes,disk_edge_bytes,disk_cloud_bytes,network_edge_to_cloud_bytes,network_cloud_to_edge_bytes,edge_llm_tokens,edge_llm_cost_usd,cloud_llm_tokens,cloud_llm_cost_usd,llm_tokens,llm_cost_usd,responder_context_window_tokens,responder_context_window_cost_usd,cloud_llm_retry_wait_ms,error
cognee_conv6_constrained,2026-05-16T18:32:25.695603+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,29,,,,,,624,"[2022-10-21T19:36:00+00:00] John: The most difficult thing is to make the right choice. After all, even from the choice ",,28,,,,150.0,30.0,512.0,3888.0760579922935,3683.2980699982727,204.7779879940208,52365000,4357195000,0.0,0.0,0.0,3616768.0,1447,965,0,0.0,1115,0.00020701,1115,0.00020701,,,,
cognee_conv6_constrained,2026-05-16T18:32:32.554012+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,30,,,,,,625,"[2022-10-21T19:36:00+00:00] James: Thank you very much, I will definitely keep this in mind!",,28,,,,150.0,30.0,512.0,6857.862541000941,6605.2583109994885,252.60423000145238,59928000,4583285000,0.0,0.0,0.0,4468736.0,1239,936,0,0.0,1011,0.00018683,1011,0.00018683,,,,
cognee_conv6_constrained,2026-05-16T18:32:37.201551+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,31,,,,,,626,"[2022-10-21T19:36:00+00:00] John: And remember, you don't have to be friends with every character in this game. I don't ",,28,,,,150.0,30.0,512.0,4646.96655300213,4442.856177003705,204.1103759984253,52625000,4390407000,0.0,0.0,0.0,3653632.0,1308,966,0,0.0,1067,0.00019475,1067,0.00019475,,,,
cognee_conv6_constrained,2026-05-16T18:32:44.334509+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,32,,,,,,627,"[2022-10-21T19:36:00+00:00] James: I'll definitely take your advice, John! Thank you for avoiding spoilers.",,28,,,,150.0,30.0,512.0,7132.430893994751,6775.12319800735,357.30769598740153,61565000,4537167000,0.0,0.0,0.0,5091328.0,1188,885,0,0.0,1158,0.00024919,1158,0.00024919,,,,
cognee_conv6_constrained,2026-05-16T18:32:48.688808+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,33,,,,,,628,"[2022-10-21T19:36:00+00:00] John: Always happy to help. Well, I have to go! Bye!",,28,,,,150.0,30.0,512.0,4353.728180998587,4148.928118011099,204.80006298748776,54413000,4082666000,0.0,0.0,0.0,2662400.0,1227,925,0,0.0,926,0.00015175,926,0.00015175,,,,
cognee_conv6_constrained,2026-05-16T18:32:54.734712+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,34,,,,,,629,"[2022-10-21T19:36:00+00:00] James: Take care, bye!",,28,,,,150.0,30.0,512.0,6045.312955000554,5738.703057999373,306.6098970011808,58585000,4451548000,0.0,0.0,0.0,3153920.0,1131,828,0,0.0,990,0.00018491,990,0.00018491,,,,
cognee_conv6_constrained,2026-05-16T18:33:02.813248+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,0,,,,,,630,[2022-10-31T00:37:00+00:00] John: Hey James! Hope you're doing great. I've some amazing news - I held a gaming tourney w,,29,,,,150.0,30.0,512.0,8077.936104993569,7670.630712993443,407.3053920001257,102020000,4553169000,0.0,0.0,0.0,3964928.0,1436,966,0,0.0,1394,0.00030233,1394,0.00030233,,,,
cognee_conv6_constrained,2026-05-16T18:33:11.623604+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,1,,,,,,631,[2022-10-31T00:37:00+00:00] James: Hey John! Awesome job organizing a gaming tournament for a children's hospital! Combi,,29,,,,150.0,30.0,512.0,8809.790857994813,8605.00800400041,204.7828539944021,101725000,4555760000,0.0,0.0,0.0,4837376.0,1385,965,0,0.0,1337,0.00028305,1337,0.00028305,,,,
cognee_conv6_constrained,2026-05-16T18:33:17.997858+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,2,,,,,,632,[2022-10-31T00:37:00+00:00] John: Thanks! We all pulled together for a great cause. My gaming pals and I also played Ove,,29,,,,150.0,30.0,512.0,6373.64924501162,6169.872681013658,203.7765639979625,58883000,4629389000,0.0,0.0,0.0,4567040.0,1494,964,0,0.0,1467,0.00031755,1467,0.00031755,,,,
cognee_conv6_constrained,2026-05-16T18:33:22.447674+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,3,,,,,,633,"[2022-10-31T00:37:00+00:00] James: Wow, that sounds like a blast! It's great how gaming can bring people together like t",,29,,,,150.0,30.0,512.0,4449.265749004553,4245.344288006891,203.9214609976625,54577000,4167059000,0.0,0.0,0.0,3600384.0,1362,965,0,0.0,1058,0.00018467,1058,0.00018467,,,,
cognee_conv6_constrained,2026-05-16T18:33:28.696918+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,4,,,,,,634,"[2022-10-31T00:37:00+00:00] John: I got a great shot at the tournament. Check it out! Everyone was so hyped, and it felt",,29,,,,150.0,30.0,512.0,6248.689635001938,5942.809048996423,305.8805860055145,60022000,4528297000,0.0,0.0,0.0,3518464.0,1333,900,0,0.0,1224,0.00026273,1224,0.00026273,,,,
cognee_conv6_constrained,2026-05-16T18:33:36.688341+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,5,,,,,,635,"[2022-10-31T00:37:00+00:00] James: Wow, this photo rocks!",,29,,,,150.0,30.0,512.0,7990.788953989977,7786.438385999645,204.3505679903319,104020000,4472053000,0.0,0.0,0.0,3645440.0,1204,902,0,0.0,991,0.00018403,991,0.00018403,,,,
cognee_conv6_constrained,2026-05-16T18:33:41.604544+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,6,,,,,,636,[2022-10-31T00:37:00+00:00] John: Thanks! I'm glad you enjoyed it. It was a really awesome moment - unforgettable for al,,29,,,,150.0,30.0,512.0,4915.662437997526,4711.332802005927,204.32963599159848,55832000,4382450000,0.0,0.0,0.0,3706880.0,1230,899,0,0.0,1086,0.00020795,1086,0.00020795,,,,
cognee_conv6_constrained,2026-05-16T18:33:47.713619+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,7,,,,,,637,"[2022-10-31T00:37:00+00:00] James: I actually have something new, Samantha and I have decided to move in together!",,29,,,,150.0,30.0,512.0,6108.519269007957,5903.933756999322,204.5855120086344,57674000,4605912000,0.0,0.0,0.0,3325952.0,1195,891,0,0.0,1165,0.00024695,1165,0.00024695,,,,
cognee_conv6_constrained,2026-05-16T18:33:52.755917+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,8,,,,,,638,"[2022-10-31T00:37:00+00:00] John: Wow, that's a really big decision! I hope you both have weighed the pros and cons. Whe",,29,,,,150.0,30.0,512.0,5041.771659001824,4837.657545009279,204.11411399254575,55881000,4431627000,0.0,0.0,0.0,3571712.0,1226,899,0,0.0,1078,0.00020953,1078,0.00020953,,,,
cognee_conv6_constrained,2026-05-16T18:33:58.771822+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,9,,,,,,639,"[2022-10-31T00:37:00+00:00] James: Of course, this was a mutual and informed decision. We rented an apartment not far fr",,29,,,,150.0,30.0,512.0,6015.3395949892,5811.187889994471,204.1517049947288,59066000,4626486000,0.0,0.0,0.0,4268032.0,1217,899,0,0.0,1158,0.00023471,1158,0.00023471,,,,
cognee_conv6_constrained,2026-05-16T18:34:03.801109+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,10,,,,,,640,"[2022-10-31T00:37:00+00:00] John: You love spending time together in this bar, don't you?",,29,,,,150.0,30.0,512.0,5028.72435899917,4570.558268998866,458.1660900003044,54965000,4401821000,0.0,0.0,0.0,3665920.0,1237,933,0,0.0,928,0.00015649,928,0.00015649,,,,
cognee_conv6_constrained,2026-05-16T18:34:08.828736+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,11,,,,,,641,"[2022-10-31T00:37:00+00:00] James: We just love it! I’ll be honest, one of the criteria for our choice of apartment was ",,29,,,,150.0,30.0,512.0,5027.027845004341,4468.982801001403,558.0450440029381,55501000,4433364000,0.0,0.0,0.0,3432448.0,1234,901,0,0.0,1083,0.00020531,1083,0.00020531,,,,
cognee_conv6_constrained,2026-05-16T18:34:15.557295+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,12,,,,,,642,"[2022-10-31T00:37:00+00:00] John: Awesome, James! Excited to hear how it goes. Keep me posted and good luck!",,29,,,,150.0,30.0,512.0,6727.946774990414,6320.750879996922,407.1958949934924,59973000,4654718000,0.0,0.0,0.0,3219456.0,1256,954,0,0.0,1118,0.00022649,1118,0.00022649,,,,
cognee_conv6_constrained,2026-05-16T18:34:21.143267+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,13,,,,,,643,"[2022-10-31T00:37:00+00:00] James: Thanks, John! I'll be sure to keep you updated. I really appreciate your support. Tak",,29,,,,150.0,30.0,512.0,5585.396130991285,5177.835884998785,407.5602459924994,58490000,4593723000,0.0,0.0,0.0,3469312.0,1275,965,0,0.0,1116,0.00021885,1116,0.00021885,,,,
cognee_conv6_constrained,2026-05-16T18:34:25.695270+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,14,,,,,,644,[2022-10-31T00:37:00+00:00] John: No worries! I'm here for you whenever you need. Stay safe and chat soon!,,29,,,,150.0,30.0,512.0,4551.432178996038,4347.465535000083,203.96664399595466,52846000,4590270000,0.0,0.0,0.0,3350528.0,1188,884,0,0.0,946,0.00015989,946,0.00015989,,,,
cognee_conv6_constrained,2026-05-16T18:34:31.360256+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,15,,,,,,645,[2022-10-31T00:37:00+00:00] James: Thanks! Appreciate your support. Stay safe and talk to you soon!,,29,,,,150.0,30.0,512.0,5664.40244000114,5307.976522002718,356.42591799842194,57263000,4237890000,0.0,0.0,0.0,2859008.0,1293,944,0,0.0,1016,0.00018835,1016,0.00018835,,,,
cognee_conv6_constrained,2026-05-16T18:34:39.746145+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,0,,,,,,646,"[2022-11-05T17:20:00+00:00] James: Hey John, hope you're doing well. Yesterday, we started on a road trip. It was fun sp",,30,,,,150.0,30.0,512.0,8385.332407997339,7774.641644995427,610.6907630019123,100942000,4726488000,0.0,0.0,0.0,7200768.0,1379,964,0,0.0,1487,0.00034683,1487,0.00034683,,,,
cognee_conv6_constrained,2026-05-16T18:34:45.894984+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,1,,,,,,647,"[2022-11-05T17:20:00+00:00] John: Hey James! Wow, what an adventure! Lately, I've been busy with something. Guess what? ",,30,,,,150.0,30.0,512.0,6148.262689006515,5893.39827799995,254.8644110065652,59446000,4600030000,0.0,0.0,0.0,3379200.0,1258,898,0,0.0,1270,0.00027493,1270,0.00027493,,,,
cognee_conv6_constrained,2026-05-16T18:34:51.486864+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,2,,,,,,648,[2022-11-05T17:20:00+00:00] James: That's great news. What did you do?,,30,,,,150.0,30.0,512.0,5591.296719008824,5387.895027000923,203.40169200790115,57261000,4550872000,0.0,0.0,0.0,3170304.0,1216,914,0,0.0,948,0.00017235,948,0.00017235,,,,
cognee_conv6_constrained,2026-05-16T18:34:57.525964+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,3,,,,,,649,[2022-11-05T17:20:00+00:00] John: I won the regional chess tournament. It was intense but I came out on top!,,30,,,,150.0,30.0,512.0,6038.490872000693,5835.295751996455,203.19512000423856,92096000,4682399000,0.0,0.0,0.0,3420160.0,1254,951,0,0.0,1118,0.00022423,1118,0.00022423,,,,
cognee_conv6_constrained,2026-05-16T18:35:02.506593+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,4,,,,,,650,[2022-11-05T17:20:00+00:00] James: That's awesome! Congrats! How did it feel to come out on top?,,30,,,,150.0,30.0,512.0,4979.962948011234,4775.641978005297,204.32097000593785,54383000,4242035000,0.0,0.0,0.0,3813376.0,1176,873,0,0.0,954,0.00016533,954,0.00016533,,,,
cognee_conv6_constrained,2026-05-16T18:35:07.159757+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,5,,,,,,651,[2022-11-05T17:20:00+00:00] John: It felt so good. All my hard work and practice paid off and it was great to conquer th,,30,,,,150.0,30.0,512.0,4652.610325996648,4346.9580370001495,305.6522889964981,53996000,4570567000,0.0,0.0,0.0,3100672.0,1269,899,0,0.0,1112,0.00020907,1112,0.00020907,,,,
cognee_conv6_constrained,2026-05-16T18:35:12.858899+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,6,,,,,,652,[2022-11-05T17:20:00+00:00] James: Winning must have felt so good. What was it like when you won? What strategies did yo,,30,,,,150.0,30.0,512.0,5698.60654900549,5496.136588000809,202.46996100468095,58275000,4573301000,0.0,0.0,0.0,4411392.0,1219,897,0,0.0,1056,0.00019291,1056,0.00019291,,,,
cognee_conv6_constrained,2026-05-16T18:35:17.694372+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,7,,,,,,653,[2022-11-05T17:20:00+00:00] John: My strategy involved analyzing and anticipating my opponent's moves to stay one step a,,30,,,,150.0,30.0,512.0,4834.916797000915,4630.863508005859,204.05328899505548,52739000,4474250000,0.0,0.0,0.0,3760128.0,1271,965,0,0.0,1054,0.00019949,1054,0.00019949,,,,
cognee_conv6_constrained,2026-05-16T18:35:22.339712+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,8,,,,,,654,[2022-11-05T17:20:00+00:00] James: Cool! It's all about studying the game to gain the edge. Do you have any tips for imp,,30,,,,150.0,30.0,512.0,4644.69291100977,4236.441182001727,408.2517290080432,57891000,4560813000,0.0,0.0,0.0,3375104.0,1207,900,0,0.0,1053,0.00019323,1053,0.00019323,,,,
cognee_conv6_constrained,2026-05-16T18:35:27.167442+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,9,,,,,,655,"[2022-11-05T17:20:00+00:00] John: Yeah, studying opening moves and strategies can really help. It sets the tone and buil",,30,,,,150.0,30.0,512.0,4827.142184993136,4420.482924993848,406.6592599992873,55570000,4419070000,0.0,0.0,0.0,3248128.0,1471,963,0,0.0,1277,0.00026577,1277,0.00026577,,,,
cognee_conv6_constrained,2026-05-16T18:35:34.846601+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,10,,,,,,656,"[2022-11-05T17:20:00+00:00] James: Sure, I'd love to check out some resources on chess openings. Thank you!",,30,,,,150.0,30.0,512.0,7678.602377010975,7018.414147009025,660.1882300019497,66298000,4722550000,0.0,0.0,0.0,6250496.0,1254,952,0,0.0,1106,0.00021967,1106,0.00021967,,,,
cognee_conv6_constrained,2026-05-16T18:35:41.963564+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,11,,,,,,657,[2022-11-05T17:20:00+00:00] John: I've got you covered on that. Here's a helpful resource for chess openings. Happy to h,,30,,,,150.0,30.0,512.0,7116.346919006901,6913.435434005805,202.91148500109557,63191000,4546741000,0.0,0.0,0.0,3747840.0,1356,965,0,0.0,1120,0.00022363,1120,0.00022363,,,,
cognee_conv6_constrained,2026-05-16T18:35:48.650745+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,12,,,,,,658,"[2022-11-05T17:20:00+00:00] James: Thanks for the suggestion, John. What games are you currently playing? I'm always loo",,30,,,,150.0,30.0,512.0,6686.631137999939,6331.2300849938765,355.4010530060623,96117000,4984221000,0.0,0.0,0.0,3543040.0,1296,964,0,0.0,1189,0.00025627,1189,0.00025627,,,,
cognee_conv6_constrained,2026-05-16T18:35:54.908474+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,13,,,,,,659,[2022-11-05T17:20:00+00:00] John: I'm hooked on this great game called FIFA 23. This is a great football game with the a,,30,,,,150.0,30.0,512.0,6257.143511000322,5950.814733994775,306.3287770055467,58716000,4681501000,0.0,0.0,0.0,4640768.0,1339,964,0,0.0,1221,0.00024695,1221,0.00024695,,,,
cognee_conv6_constrained,2026-05-16T18:36:00.883547+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,14,,,,,,660,"[2022-11-05T17:20:00+00:00] James: Wow, that sounds awesome! I just wanted to try a new gaming genre, so why not try the",,30,,,,150.0,30.0,512.0,5974.514718996943,5770.461294989218,204.05342400772497,55966000,4603835000,0.0,0.0,0.0,3137536.0,1215,898,0,0.0,1141,0.00022651,1141,0.00022651,,,,
cognee_conv6_constrained,2026-05-16T18:36:06.382253+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,15,,,,,,661,"[2022-11-05T17:20:00+00:00] John: You need to practice a little first, and then we can play together.",,30,,,,150.0,30.0,512.0,5498.156319998088,5295.317657000851,202.8386629972374,57232000,4458712000,0.0,0.0,0.0,3305472.0,1248,946,0,0.0,1039,0.00019661,1039,0.00019661,,,,
cognee_conv6_constrained,2026-05-16T18:36:11.890230+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,16,,,,,,662,[2022-11-05T17:20:00+00:00] James: Great idea! I hope it's easy to control.,,30,,,,150.0,30.0,512.0,5507.423476999975,5303.063416999066,204.36006000090856,57821000,4633092000,0.0,0.0,0.0,5148672.0,1222,920,0,0.0,1026,0.00019679,1026,0.00019679,,,,
cognee_conv6_constrained,2026-05-16T18:36:16.339811+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,17,,,,,,663,"[2022-11-05T17:20:00+00:00] John: Not at all, all you need is a gamepad and a sense of timing.",,30,,,,150.0,30.0,512.0,4449.017457998707,4246.330679001403,202.68677899730392,55814000,4580151000,0.0,0.0,0.0,3526656.0,1175,873,0,0.0,936,0.00015447,936,0.00015447,,,,
cognee_conv6_constrained,2026-05-16T18:36:21.250550+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,18,,,,,,664,"[2022-11-05T17:20:00+00:00] James: Great! Well, I'll go train!",,30,,,,150.0,30.0,512.0,4910.190047987271,4706.284928994137,203.90511899313424,55161000,4641691000,0.0,0.0,0.0,3649536.0,1209,906,0,0.0,1020,0.00019035,1020,0.00019035,,,,
cognee_conv6_constrained,2026-05-16T18:36:28.100466+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,0,,,,,,665,[2022-11-07T20:57:00+00:00] James: Hey John! Guess what? Me and my family are currently on the road trip! We`ve already ,,31,,,,150.0,30.0,512.0,6849.358070991002,6544.248663994949,305.1094069960527,95381000,4798427000,0.0,0.0,0.0,3969024.0,1341,898,0,0.0,1304,0.00028805,1304,0.00028805,,,,
cognee_conv6_constrained,2026-05-16T18:36:35.541787+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,1,,,,,,666,[2022-11-07T20:57:00+00:00] John: Hey James! That sounds awesome! I had a super fun weekend - I worked with a game devel,,31,,,,150.0,30.0,512.0,7440.648236995912,7237.383075989783,203.26516100612935,62186000,4757826000,0.0,0.0,0.0,4751360.0,1557,964,0,0.0,1410,0.00031751,1410,0.00031751,,,,
cognee_conv6_constrained,2026-05-16T18:36:40.212702+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,2,,,,,,667,[2022-11-07T20:57:00+00:00] James: That sounds amazing. What was the project you worked on?,,31,,,,150.0,30.0,512.0,4670.362828997895,4313.44519200502,356.9176369928755,56415000,4572166000,0.0,311296,0.0,3612672.0,1237,935,0,0.0,919,0.00015341,919,0.00015341,,,,
cognee_conv6_constrained,2026-05-16T18:36:47.278808+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,3,,,,,,668,[2022-11-07T20:57:00+00:00] John: I collaborated with a game developer to create an online board game - it's a fun and u,,31,,,,150.0,30.0,512.0,7065.538880997337,6860.758024005918,204.78085699141957,61106000,4584629000,0.0,0.0,0.0,4255744.0,1283,964,0,0.0,1248,0.00027459,1248,0.00027459,,,,
cognee_conv6_constrained,2026-05-16T18:36:52.701084+00:00,cognee_conv6_constrained_b8e20f13,dbdd6bf82c57785f593048d20b8cd6f6,,load,cognee,constrained,6,4,,,,,,669,[2022-11-07T20:57:00+00:00] James:  I can imagine how proud you must feel seeing your ideas come to life in a game. Has ,,31,,,,150.0,30.0,512.0,5421.681394000188,5217.650946011418,204.0304479887709,57229000,4816854000,0.0,0.0,0.0,3735552.0,1239,899,0,0.0,1149,0.00022681,1149,0.00022681,,,,
