experiment_name,timestamp,session_id,trace_id,judge_trace_id,phase,memory,mode,conversation_index,turn_index,question_index,search_calls,top_k,memories_returned,question_category,question,answer,gold_answer,seed,judge_n,judge_verdict,judge_reason,toxic_latency,toxic_jitter,toxic_bandwidth,wall_ms,compute_ms,flush_ms,cpu_edge_ns,cpu_cloud_ns,ram_edge_peak_bytes,ram_cloud_peak_bytes,disk_edge_bytes,disk_cloud_bytes,network_edge_to_cloud_bytes,network_cloud_to_edge_bytes,edge_llm_tokens,edge_llm_cost_usd,cloud_llm_tokens,cloud_llm_cost_usd,llm_tokens,llm_cost_usd,responder_context_window_tokens,responder_context_window_cost_usd,cloud_llm_retry_wait_ms,error
graphiti_conv4_unconstrained,2026-05-16T12:05:37.364047+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,27,,,,,,632,John: Yeah. His journey is really inspiring. I have a painting in my room to remind me to stay true and be a leader in e,,27,,,,0.0,0.0,0.0,8362.44194000028,8158.109277006588,204.3326629936928,106448000,434031000,0.0,0.0,0.0,40960.0,1332,906,0,0.0,7992,0.00125453,7992,0.00125453,,,,
graphiti_conv4_unconstrained,2026-05-16T12:05:41.788347+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,28,,,,,,633,"Tim: Wow, that's awesome! What is it about him that makes him so inspiring for you?",,27,,,,0.0,0.0,0.0,4423.691809002776,4219.511178001994,204.18063100078143,57255000,217946000,0.0,0.0,0.0,1683456.0,1197,869,0,0.0,4831,0.00076489,4831,0.00076489,,,,
graphiti_conv4_unconstrained,2026-05-16T12:05:47.611869+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,29,,,,,,634,"John: Aragorn's brave, selfless, down-to-earth attitude is what inspired me. He never gives up and always stands up for ",,27,,,,0.0,0.0,0.0,5822.962853999343,5618.204052007059,204.75880199228413,60694000,401773000,0.0,0.0,0.0,1191936.0,1242,906,0,0.0,5958,0.00094135,5958,0.00094135,,,,
graphiti_conv4_unconstrained,2026-05-16T12:05:53.131504+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,30,,,,,,635,"Tim: Yeah, he's really inspiring. What's awesome about fantasy books like LOTR is getting lost in another world and seei",,27,,,,0.0,0.0,0.0,5519.004325993592,5314.98653300514,204.01779298845213,60380000,229853000,0.0,0.0,0.0,1605632.0,1406,972,0,0.0,4897,0.00078469,4897,0.00078469,,,,
graphiti_conv4_unconstrained,2026-05-16T12:05:57.761565+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,31,,,,,,636,"John: Yeah, that's what I'm thinking! Love this map, it really helps you get lost in another world. What's on it?",,27,,,,0.0,0.0,0.0,4629.504840995651,4120.155819007778,509.34902198787313,56511000,215232000,0.0,0.0,0.0,2293760.0,1227,899,0,0.0,4879,0.00077299,4879,0.00077299,,,,
graphiti_conv4_unconstrained,2026-05-16T12:06:08.347648+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,32,,,,,,637,Tim: It's a map of Middle-earth from LOTR - it's really cool to see all the different realms and regions.,,27,,,,0.0,0.0,0.0,10585.532554992824,10381.206633988768,204.325921004056,112274000,679916000,0.0,0.0,0.0,73728.0,1285,957,0,0.0,9229,0.00148548,9229,0.00148548,,,,
graphiti_conv4_unconstrained,2026-05-16T12:06:12.539836+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,33,,,,,,638,"John: Wow, that looks awesome! Exploring different lands and regions in fantasy stories is always fun!",,27,,,,0.0,0.0,0.0,4191.60276799812,3988.4581429942045,203.14462500391528,57985000,206840000,0.0,0.0,0.0,1970176.0,1216,887,0,0.0,4863,0.00076879,4863,0.00076879,,,,
graphiti_conv4_unconstrained,2026-05-16T12:06:18.692034+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,34,,,,,,639,"Tim: Thanks! It's really cool how fantasy stories allow me to explore other cultures and landscapes, all from the comfor",,27,,,,0.0,0.0,0.0,6151.607337000314,5948.219916012022,203.38742098829243,64467000,237348000,0.0,323584,0.0,1138688.0,1313,972,0,0.0,4867,0.00077299,4867,0.00077299,,,,
graphiti_conv4_unconstrained,2026-05-16T12:06:22.796803+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,35,,,,,,640,John: Yeah! That's why I love traveling - it's a way to learn about different cultures and places.,,27,,,,0.0,0.0,0.0,4104.154733999167,3900.9075140056666,203.24721999350004,55558000,204944000,0.0,0.0,0.0,1257472.0,1376,884,0,0.0,4884,0.00077419,4884,0.00077419,,,,
graphiti_conv4_unconstrained,2026-05-16T12:06:34.582343+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,36,,,,,,641,Tim: I love traveling too. That picture is awesome. Have you been to Paris? The Eiffel Tower is so cool!,,27,,,,0.0,0.0,0.0,11784.959586002515,11274.747835006565,510.21175099594984,118836000,844138000,0.0,0.0,0.0,2985984.0,1269,891,0,0.0,9469,0.00152068,9469,0.00152068,,,,
graphiti_conv4_unconstrained,2026-05-16T12:06:38.236480+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,37,,,,,,642,"John: Thanks! Yeah, I've been there before and loved it! That place is amazing and the view from there is incredible!",,27,,,,0.0,0.0,0.0,3653.4870250034146,3450.6786380079575,202.8083869954571,54628000,187435000,0.0,0.0,0.0,20480.0,1380,970,0,0.0,4880,0.00077179,4880,0.00077179,,,,
graphiti_conv4_unconstrained,2026-05-16T12:06:43.412485+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,38,,,,,,643,"Tim: Wow, John, it looks amazing! Can't wait to see it for myself. Traveling is so eye-opening!",,27,,,,0.0,0.0,0.0,5175.446122011635,4971.085311000934,204.36081101070158,57919000,221722000,0.0,0.0,0.0,1183744.0,1209,881,0,0.0,4869,0.00077239,4869,0.00077239,,,,
graphiti_conv4_unconstrained,2026-05-16T12:06:49.254305+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,39,,,,,,644,"John: Yeah, it really is. It helps you see new things and get a different view of everything. It's so cool and education",,27,,,,0.0,0.0,0.0,5841.183266995358,5637.620993002201,203.56227399315685,61713000,239403000,0.0,0.0,0.0,1191936.0,1322,971,0,0.0,4896,0.00077689,4896,0.00077689,,,,
graphiti_conv4_unconstrained,2026-05-16T12:06:57.194528+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,0,,,,,,645,"Tim: Hey John, long time no talk. On Friday, I got great news - I'm finally in the study abroad program I applied for! N",,28,,,,0.0,0.0,0.0,7939.6348650043365,7482.292384011089,457.3424809932476,109073000,483082000,0.0,0.0,0.0,2899968.0,1278,906,0,0.0,8003,0.00125705,8003,0.00125705,,,,
graphiti_conv4_unconstrained,2026-05-16T12:07:03.553224+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,1,,,,,,646,"John: Congrats, Tim! That's amazing news. So, where are you going to stay?",,28,,,,0.0,0.0,0.0,6358.133789995918,6153.980679999222,204.153109996696,61999000,410776000,0.0,0.0,0.0,36864.0,1187,860,0,0.0,6052,0.0009558,6052,0.0009558,,,,
graphiti_conv4_unconstrained,2026-05-16T12:07:12.055270+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,2,,,,,,647,"Tim: Thanks! I'm gonna stay in Galway, it's great for its arts and Irish music. This place has such a vibrant atmosphere",,28,,,,0.0,0.0,0.0,8501.478338002926,8297.338344011223,204.1399939917028,107118000,492311000,0.0,0.0,0.0,1613824.0,1346,905,0,0.0,7989,0.00125609,7989,0.00125609,,,,
graphiti_conv4_unconstrained,2026-05-16T12:07:17.743436+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,3,,,,,,648,"John: Awesome, Galway looks amazing! Is there anything in particular that you're keen to check out while you're there?",,28,,,,0.0,0.0,0.0,5687.566063992563,5280.040445999475,407.5256179930875,59612000,404033000,0.0,0.0,0.0,3375104.0,1297,970,0,0.0,5933,0.0009388,5933,0.0009388,,,,
graphiti_conv4_unconstrained,2026-05-16T12:07:22.363011+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,4,,,,,,649,Tim: Yep! I'm so excited to explore the nature - it looks amazing!,,28,,,,0.0,0.0,0.0,4618.976729994756,4414.823436993174,204.15329300158191,56510000,200168000,0.0,0.0,0.0,36864.0,1353,852,0,0.0,4880,0.00077179,4880,0.00077179,,,,
graphiti_conv4_unconstrained,2026-05-16T12:07:27.125526+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,5,,,,,,650,"John: Wow, great view! Have you visited any other places?",,28,,,,0.0,0.0,0.0,4761.904472994502,4557.5717960018665,204.33267699263524,56493000,216458000,0.0,0.0,0.0,1175552.0,1170,843,0,0.0,4854,0.00076789,4854,0.00076789,,,,
graphiti_conv4_unconstrained,2026-05-16T12:07:34.605926+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,6,,,,,,651,Tim: I want to visit The Cliffs of Moher. It has amazing ocean views and awesome cliffs.,,28,,,,0.0,0.0,0.0,7479.836633996456,7275.168734995532,204.66789900092408,65825000,641289000,0.0,0.0,0.0,1171456.0,1295,874,0,0.0,7974,0.00125903,7974,0.00125903,,,,
graphiti_conv4_unconstrained,2026-05-16T12:07:38.762447+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,7,,,,,,652,"John: Wow, that's awesome! I could stop by there after my season.",,28,,,,0.0,0.0,0.0,4155.886614011251,3951.4697110134875,204.41690299776383,54596000,211839000,0.0,0.0,0.0,1802240.0,1244,917,0,0.0,4839,0.00076609,4839,0.00076609,,,,
graphiti_conv4_unconstrained,2026-05-16T12:07:52.531296+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,8,,,,,,653,"Tim: Cool, let me know if you're around!",,28,,,,0.0,0.0,0.0,13768.249257002026,13410.88964100345,357.35961599857546,163640000,365161000,0.0,0.0,0.0,2355200.0,1153,827,0,0.0,4811,0.00076279,4811,0.00076279,,,,
graphiti_conv4_unconstrained,2026-05-16T12:07:59.863981+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,9,,,,,,654,"John: Yep, I'll let you know. Oh, I held a benefit basketball game last week.",,28,,,,0.0,0.0,0.0,7332.064317990444,7128.148361996864,203.9159559935797,68268000,444147000,0.0,0.0,0.0,49152.0,1304,863,0,0.0,7824,0.00123377,7824,0.00123377,,,,
graphiti_conv4_unconstrained,2026-05-16T12:08:03.918650+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,10,,,,,,655,Tim: Wow! How did the game go?,,28,,,,0.0,0.0,0.0,4054.046881006798,3849.583568997332,204.46331200946588,56074000,209520000,0.0,0.0,0.0,1740800.0,1144,816,0,0.0,4752,0.00075169,4752,0.00075169,,,,
graphiti_conv4_unconstrained,2026-05-16T12:08:08.027925+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,11,,,,,,656,"John: The game turned out to be a total success! Lots of people showed up and had a great time, plus we were able to rai",,28,,,,0.0,0.0,0.0,4108.694691996789,3651.38381998986,457.31087200692855,55327000,216256000,0.0,0.0,0.0,2215936.0,1326,971,0,0.0,4749,0.00075529,4749,0.00075529,,,,
graphiti_conv4_unconstrained,2026-05-16T12:08:12.707620+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,12,,,,,,657,Tim: Great job organizing the event. That's really making a difference!,,28,,,,0.0,0.0,0.0,4679.065012009232,4474.380917003145,204.68409500608686,58034000,203448000,0.0,0.0,0.0,20480.0,1185,857,0,0.0,4735,0.00075139,4735,0.00075139,,,,
graphiti_conv4_unconstrained,2026-05-16T12:08:17.711765+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,13,,,,,,658,John: Thanks! It's amazing how basketball brings people together and creates a positive impact!,,28,,,,0.0,0.0,0.0,5003.5723189939745,4799.001716994098,204.5706019998761,61722000,217924000,0.0,0.0,0.0,1167360.0,1209,881,0,0.0,4716,0.00074899,4716,0.00074899,,,,
graphiti_conv4_unconstrained,2026-05-16T12:08:27.605676+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,14,,,,,,659,Tim: You rock! Keep it up!,,28,,,,0.0,0.0,0.0,9893.313060005312,9688.920382002834,204.39267800247762,110728000,318598000,0.0,0.0,0.0,1105920.0,1254,878,0,0.0,4684,0.00074239,4684,0.00074239,,,,
graphiti_conv4_unconstrained,2026-05-16T12:08:35.731395+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,15,,,,,,660,"John: Thanks, Tim! It's awesome to see how sports can unite people. By the way, what book are you currently reading?",,28,,,,0.0,0.0,0.0,8125.164627010236,7922.336757008452,202.8278700017836,71476000,453105000,0.0,0.0,0.0,1167360.0,1296,967,0,0.0,5857,0.00092603,5857,0.00092603,,,,
graphiti_conv4_unconstrained,2026-05-16T12:08:47.384004+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,16,,,,,,661,"Tim: I'm currently reading a fantasy novel called ""The Name of the Wind"" by Patrick Rothfuss. It's really good!",,28,,,,0.0,0.0,0.0,11652.05429699563,11449.022651999258,203.03164499637205,155766000,821221000,0.0,0.0,0.0,1748992.0,1227,899,0,0.0,7077,0.00114057,7077,0.00114057,,,,
graphiti_conv4_unconstrained,2026-05-16T12:08:54.153971+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,17,,,,,,662,"John: ""The Name of the Wind"" sounds cool. I'll add it to my list. Thanks!",,28,,,,0.0,0.0,0.0,6769.384182000067,6565.365237009246,204.01894499082118,63470000,437161000,0.0,73728,0.0,2072576.0,1189,861,0,0.0,5828,0.00092294,5828,0.00092294,,,,
graphiti_conv4_unconstrained,2026-05-16T12:08:59.196905+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,18,,,,,,663,Tim: I hope you enjoy it! Let me know your thoughts.,,28,,,,0.0,0.0,0.0,5042.342315005953,4531.664602996898,510.67771200905554,59447000,234641000,0.0,0.0,0.0,2908160.0,1166,838,0,0.0,4726,0.00074959,4726,0.00074959,,,,
graphiti_conv4_unconstrained,2026-05-16T12:09:03.695823+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,19,,,,,,664,John: Will do! Thanks for the recommendation!,,28,,,,0.0,0.0,0.0,4498.344684994663,4294.133030998637,204.21165399602614,55900000,199144000,0.0,0.0,0.0,20480.0,1159,831,0,0.0,4722,0.00074809,4722,0.00074809,,,,
graphiti_conv4_unconstrained,2026-05-16T12:09:08.056462+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,20,,,,,,665,Tim: No problem. Talk to you soon!,,28,,,,0.0,0.0,0.0,4360.04574400431,4155.543223008863,204.5025209954474,57202000,220368000,0.0,0.0,0.0,1122304.0,1148,821,0,0.0,4698,0.00074269,4698,0.00074269,,,,
graphiti_conv4_unconstrained,2026-05-16T12:09:14.550407+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,0,,,,,,666,Tim: Hey John! How's it going? Hope all is good.,,29,,,,0.0,0.0,0.0,6493.37305300287,6289.269701010198,204.10335199267138,64733000,450438000,0.0,118784,0.0,1208320.0,1162,833,0,0.0,5888,0.00092968,5888,0.00092968,,,,
graphiti_conv4_unconstrained,2026-05-16T12:09:18.016981+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,1,,,,,,667,John: Hey Tim! Things have been good. Something exciting happened recently for me. What about you? How's everything goin,,29,,,,0.0,0.0,0.0,3466.033939999761,3262.1738360030577,203.8601039967034,53161000,194206000,0.0,0.0,0.0,1740800.0,1236,906,0,0.0,4692,0.00074179,4692,0.00074179,,,,
graphiti_conv4_unconstrained,2026-05-16T12:09:22.527315+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,2,,,,,,668,Tim: Cool news! I'm trying to get my head around the visa requirements for some places I want to visit. It's kind of ove,,29,,,,0.0,0.0,0.0,4509.774453996215,4305.496268993011,204.27818500320427,56589000,211022000,0.0,0.0,0.0,1204224.0,1286,906,0,0.0,4764,0.00076339,4764,0.00076339,,,,
graphiti_conv4_unconstrained,2026-05-16T12:09:30.278824+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,3,,,,,,669,John: Last week was wild - something incredible happened. But it's a total dream come true - just crazy! I got an endors,,29,,,,0.0,0.0,0.0,7750.923586994759,7546.4844800007995,204.43910699395929,68096000,516226000,0.0,0.0,0.0,1220608.0,1362,906,0,0.0,7778,0.00122672,7778,0.00122672,,,,
graphiti_conv4_unconstrained,2026-05-16T12:09:34.183233+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,4,,,,,,670,Tim: Congrats! How did it feel to seal the deal?,,29,,,,0.0,0.0,0.0,3903.817822007113,3699.9594230001094,203.85839900700375,54941000,232590000,0.0,0.0,0.0,1818624.0,1162,835,0,0.0,4786,0.00075949,4786,0.00075949,,,,
graphiti_conv4_unconstrained,2026-05-16T12:09:39.475897+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,5,,,,,,671,"John: Thanks! It felt crazy. It's not just about the signing, but it's about feeling like all the hard work paid off - l",,29,,,,0.0,0.0,0.0,5292.024777998449,5087.036002005334,204.98877599311527,60950000,403423000,0.0,0.0,0.0,1183744.0,1349,972,0,0.0,4809,0.00076519,4809,0.00076519,,,,
graphiti_conv4_unconstrained,2026-05-16T12:09:43.944725+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,6,,,,,,672,Tim: Wow! I bet you were thrilled when everything finally worked out. That sense of accomplishment is awesome and really,,29,,,,0.0,0.0,0.0,4468.200930001331,4263.24367900088,204.95725100045092,58556000,212903000,0.0,0.0,0.0,1179648.0,1332,906,0,0.0,4854,0.00077599,4854,0.00077599,,,,
graphiti_conv4_unconstrained,2026-05-16T12:09:47.761622+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,7,,,,,,673,"John: Yeah, it's great when you reach a goal and it feels rewarding. It's a reminder that you're going in the right dire",,29,,,,0.0,0.0,0.0,3816.2967929965816,3409.400688004098,406.89610499248374,56742000,229096000,0.0,0.0,0.0,2347008.0,1387,973,0,0.0,4883,0.00077269,4883,0.00077269,,,,
graphiti_conv4_unconstrained,2026-05-16T12:10:05.786974+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,8,,,,,,674,Tim: I'm proud of researching visa requirements for countries I want to visit. It feels like taking initiative is a step,,29,,,,0.0,0.0,0.0,18024.750304990448,17821.240467994357,203.5098369960906,187572000,686577000,0.0,0.0,0.0,45056.0,1409,1038,0,0.0,9591,0.00152888,9591,0.00152888,,,,
graphiti_conv4_unconstrained,2026-05-16T12:10:09.131168+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,9,,,,,,675,John: Great going! Taking initiative is a must if you wanna achieve your goals. I'm excited to hear about all your futur,,29,,,,0.0,0.0,0.0,3343.572243989911,3138.721724986681,204.85051900323015,52323000,203721000,0.0,0.0,0.0,1839104.0,1248,907,0,0.0,4955,0.00078529,4955,0.00078529,,,,
graphiti_conv4_unconstrained,2026-05-16T12:10:14.362881+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,10,,,,,,676,Tim: Thanks! I'll keep you in the loop about my travels. Is there anywhere you recommend visiting?,,29,,,,0.0,0.0,0.0,5231.079461998888,5026.619943004334,204.45951899455395,60036000,228914000,0.0,0.0,0.0,1179648.0,1213,884,0,0.0,4971,0.00078499,4971,0.00078499,,,,
graphiti_conv4_unconstrained,2026-05-16T12:10:25.631837+00:00,graphiti_conv4_unconstrained_3d574eb4,31eb78fab2f610c5cb9972131300029a,,load,graphiti,unconstrained,4,11,,,,,,677,"John: Barcelona is a must-visit city! You'll love exploring the culture, admiring the architecture, and tasting the amaz",,29,,,,0.0,0.0,0.0,11268.309734005015,11063.91824100865,204.39149299636483,126447000,549100000,0.0,12288,0.0,1196032.0,1363,908,0,0.0,10071,0.00162575,10071,0.00162575,,,,
