experiment_name,timestamp,session_id,trace_id,judge_trace_id,phase,memory,mode,conversation_index,turn_index,question_index,search_calls,top_k,memories_returned,question_category,question,answer,gold_answer,seed,judge_n,judge_verdict,judge_reason,toxic_latency,toxic_jitter,toxic_bandwidth,wall_ms,compute_ms,flush_ms,cpu_edge_ns,cpu_cloud_ns,ram_edge_peak_bytes,ram_cloud_peak_bytes,disk_edge_bytes,disk_cloud_bytes,network_edge_to_cloud_bytes,network_cloud_to_edge_bytes,edge_llm_tokens,edge_llm_cost_usd,cloud_llm_tokens,cloud_llm_cost_usd,llm_tokens,llm_cost_usd,responder_context_window_tokens,responder_context_window_cost_usd,error
graphiti_conv6_constrained,2026-05-14T16:43:23.009872+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,8,,,,,,284,John: Cool! Did you choose this course because you love football?,,13,,,,150.0,30.0,512.0,9889.832437998848,9684.678341989638,205.15409600920975,122706000,363156000,0.0,90112,0.0,1699840.0,1240,917,0,0.0,4912,0.00077749,4912,0.00077749,,,
graphiti_conv6_constrained,2026-05-14T16:43:28.110499+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,9,,,,,,285,"James: Not least because of this. I love football, but, of course, the most important reason is to improve yourself. But",,13,,,,150.0,30.0,512.0,5099.991935014259,4896.624264016282,203.36767099797726,64575000,265408000,0.0,0.0,0.0,2445312.0,1298,905,0,0.0,4959,0.00078409,4959,0.00078409,,,
graphiti_conv6_constrained,2026-05-14T16:44:04.357990+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,10,,,,,,286,"John: I completely agree! By the way, did you watch the Liverpool vs Chelsea match?",,13,,,,150.0,30.0,512.0,36246.8787629914,36041.492755000945,205.38600799045525,427654000,1287863000,0.0,286720,0.0,69632.0,1433,1109,0,0.0,7657,0.00120832,7657,0.00120832,,,
graphiti_conv6_constrained,2026-05-14T16:44:17.981339+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,11,,,,,,287,"James: Of course, they played well! As I like to say, there is no sport better than football, no club better than Liverp",,13,,,,150.0,30.0,512.0,13622.703425004147,13418.721747002564,203.98167800158262,140886000,610464000,0.0,0.0,0.0,1716224.0,1273,906,0,0.0,8034,0.00126125,8034,0.00126125,,,
graphiti_conv6_constrained,2026-05-14T16:44:22.711488+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,12,,,,,,288,John: It looks like you really root for this team!,,13,,,,150.0,30.0,512.0,4729.534487007186,4525.038159015821,204.49632799136452,67690000,283219000,0.0,0.0,0.0,1712128.0,1226,902,0,0.0,4969,0.00078469,4969,0.00078469,,,
graphiti_conv6_constrained,2026-05-14T16:44:35.010915+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,13,,,,,,289,"James: Absolutely! They are forever in my heart, they are a great team. I hope they become champions next season!",,13,,,,150.0,30.0,512.0,12298.792321991641,12043.982722010696,254.80959998094477,172518000,400758000,0.0,159744,0.0,1208320.0,1223,900,0,0.0,4956,0.00078319,4956,0.00078319,,,
graphiti_conv6_constrained,2026-05-14T16:44:56.986085+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,14,,,,,,290,"John: As a Manchester City fan, I can't agree with you. You'll see, our two teams will fight for the championship, and m",,13,,,,150.0,30.0,512.0,21974.491814995417,21514.824799000053,459.66701599536464,248650000,767293000,0.0,0.0,0.0,3014656.0,1375,1038,0,0.0,7967,0.00125401,7967,0.00125401,,,
graphiti_conv6_constrained,2026-05-14T16:45:03.356845+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,15,,,,,,291,"James: I'm sure you're wrong, John. Manchester City are in bad form and their transfer policy is terrible!",,13,,,,150.0,30.0,512.0,6370.109103998402,6164.927821984747,205.1812820136547,69836000,432753000,0.0,0.0,0.0,36864.0,1282,958,0,0.0,6003,0.00094892,6003,0.00094892,,,
graphiti_conv6_constrained,2026-05-14T16:45:17.699780+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,16,,,,,,292,"John: You may be right, but the City manager can handle it, you'll see!",,13,,,,150.0,30.0,512.0,14342.28516498115,14137.4421879882,204.84297699294984,188448000,664513000,0.0,0.0,0.0,1609728.0,1181,857,0,0.0,4892,0.00077449,4892,0.00077449,,,
graphiti_conv6_constrained,2026-05-14T16:45:22.482342+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,17,,,,,,293,James: I bet we'll be higher than you in the final standings!,,13,,,,150.0,30.0,512.0,4781.9128909904975,4422.443803981878,359.4690870086197,63614000,260422000,0.0,0.0,0.0,2355200.0,1237,913,0,0.0,4857,0.00077059,4857,0.00077059,,,
graphiti_conv6_constrained,2026-05-14T16:45:26.906170+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,18,,,,,,294,"John: I'll take the bet, James! This will be a great battle!",,13,,,,150.0,30.0,512.0,4423.190872010309,4217.771181021817,205.41969098849222,61951000,219438000,0.0,0.0,0.0,20480.0,1170,847,0,0.0,4823,0.00076639,4823,0.00076639,,,
graphiti_conv6_constrained,2026-05-14T16:45:41.786319+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,19,,,,,,295,"James: Sure, John!",,13,,,,150.0,30.0,512.0,14879.496965993894,14675.370254000882,204.12671199301258,180895000,481953000,0.0,0.0,0.0,2441216.0,1128,805,0,0.0,4802,0.00076099,4802,0.00076099,,,
graphiti_conv6_constrained,2026-05-14T16:45:51.931979+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,0,,,,,,296,"James: Hey John, how's it going? A lot has happened for me lately, some good and some not so great. I`m lucky to have at",,14,,,,150.0,30.0,512.0,10145.055881002918,9736.494165001204,408.56171600171365,123193000,345401000,0.0,0.0,0.0,1245184.0,1416,971,0,0.0,4823,0.00076549,4823,0.00076549,,,
graphiti_conv6_constrained,2026-05-14T16:46:19.135068+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,1,,,,,,297,"John: Gad to hear you have your support system ready. It's crucial, especially during hard times. For me, it's been quit",,14,,,,150.0,30.0,512.0,27202.438926993636,26691.566285007866,510.8726419857703,314247000,995684000,0.0,0.0,0.0,1835008.0,1594,1039,0,0.0,9371,0.00150621,9371,0.00150621,,,
graphiti_conv6_constrained,2026-05-14T16:46:23.295139+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,2,,,,,,298,"James: Wow, starting a blog about coding is awesome! Must be so exciting. What do you think about it?",,14,,,,150.0,30.0,512.0,4159.39677201095,3749.820967001142,409.5758050098084,62371000,260629000,0.0,65536,0.0,1208320.0,1322,953,0,0.0,4871,0.00077179,4871,0.00077179,,,
graphiti_conv6_constrained,2026-05-14T16:46:30.419891+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,3,,,,,,299,"John: Thanks, James! It has been an awesome and challenging experience. I'm loving sharing my coding journey with others",,14,,,,150.0,30.0,512.0,7124.102635018062,6613.351820997195,510.7508140208665,112713000,278441000,0.0,0.0,0.0,1236992.0,1353,906,0,0.0,4920,0.00077779,4920,0.00077779,,,
graphiti_conv6_constrained,2026-05-14T16:46:34.859287+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,4,,,,,,300,James: Congrats on your coding journey! What`s more new in your world?,,14,,,,150.0,30.0,512.0,4438.775850983802,4233.163750992389,205.61209999141283,22619000,227415000,0.0,0.0,0.0,20480.0,1280,922,0,0.0,4901,0.00077449,4901,0.00077449,,,
graphiti_conv6_constrained,2026-05-14T16:46:55.756592+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,5,,,,,,301,"John: Well, I bought a lot of new books, and now my bookcase is almost completely filled!",,14,,,,150.0,30.0,512.0,20896.65352299926,20284.530678007286,612.1228449919727,295515000,777878000,0.0,0.0,0.0,2940928.0,1345,942,0,0.0,9491,0.00150803,9491,0.00150803,,,
graphiti_conv6_constrained,2026-05-14T16:47:06.913781+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,6,,,,,,302,James: What genre do you enjoy reading?,,14,,,,150.0,30.0,512.0,11156.550635001622,10644.732107990421,511.8185270112008,125852000,627756000,0.0,102400,0.0,1204224.0,1214,892,0,0.0,4857,0.00076789,4857,0.00076789,,,
graphiti_conv6_constrained,2026-05-14T16:47:12.309220+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,7,,,,,,303,John: I'm a big fan of sci-fi and fantasy books. Epic fantasy series with immersive world-building and intricate storyli,,14,,,,150.0,30.0,512.0,5394.786504009971,5189.546487003099,205.24001700687222,65173000,244611000,0.0,0.0,0.0,20480.0,1487,972,0,0.0,4927,0.00078379,4927,0.00078379,,,
graphiti_conv6_constrained,2026-05-14T16:47:26.719054+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,8,,,,,,304,James: Cool! Are there any book series that you love and would recommend to others?,,14,,,,150.0,30.0,512.0,14409.14829200483,14203.97877501091,205.1695169939194,183614000,421461000,0.0,0.0,0.0,1224704.0,1258,936,0,0.0,4935,0.00078499,4935,0.00078499,,,
graphiti_conv6_constrained,2026-05-14T16:47:38.397150+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,9,,,,,,305,"John: Definitely! Two of my favorites are ""The Stormlight Archive"" and ""Kingkiller Chronicle"". If SF is your thing, chec",,14,,,,150.0,30.0,512.0,11677.434507990256,11421.548206999432,255.88630099082366,128768000,840775000,0.0,0.0,0.0,3022848.0,1340,977,0,0.0,10460,0.00171877,10460,0.00171877,,,
graphiti_conv6_constrained,2026-05-14T16:47:49.584765+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,10,,,,,,306,"James: Thanks for the recommendations, John! I'll definitely check out those books. What makes them your favorites?",,14,,,,150.0,30.0,512.0,11186.968324007466,10727.0754550118,459.8928689956665,126405000,570350000,0.0,0.0,0.0,1822720.0,1337,967,0,0.0,6205,0.00097782,6205,0.00097782,,,
graphiti_conv6_constrained,2026-05-14T16:48:12.803885+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,11,,,,,,307,John: Glad you're giving these books a try! I'm obsessed with the way they create a magical world you can escape into - ,,14,,,,150.0,30.0,512.0,23218.438735988457,22706.15871498012,512.2800210083369,294857000,864547000,0.0,212992,0.0,1687552.0,1507,972,0,0.0,8173,0.0012825,8173,0.0012825,,,
graphiti_conv6_constrained,2026-05-14T16:48:20.929942+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,12,,,,,,308,"James: This is Max – he's so lovable and playful. He brings me so much joy, especially in tough times.",,14,,,,150.0,30.0,512.0,8125.2516209788155,7766.278879978927,358.97274099988863,77404000,480621000,0.0,106496,0.0,1523712.0,1302,890,0,0.0,5961,0.00094216,5961,0.00094216,,,
graphiti_conv6_constrained,2026-05-14T16:48:33.133919+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,13,,,,,,309,"John: Aww, he's adorable! I can tell Max brings you a lot of happiness. Pets are always such a great source of joy and l",,14,,,,150.0,30.0,512.0,12203.342252993025,11691.716916015139,511.62533697788604,171431000,565490000,0.0,520192,0.0,1593344.0,1300,972,0,0.0,7686,0.00126072,7686,0.00126072,,,
graphiti_conv6_constrained,2026-05-14T16:48:43.311597+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,14,,,,,,310,"James: Yeah, Max is great - he always cheers me up when I'm feeling down. Enjoying those cuddles with him!",,14,,,,150.0,30.0,512.0,10177.020842995262,9615.234491997398,561.7863509978633,121684000,735223000,0.0,0.0,0.0,1339392.0,1359,958,0,0.0,5978,0.00094534,5978,0.00094534,,,
graphiti_conv6_constrained,2026-05-14T16:48:52.798716+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,15,,,,,,311,John: Does he enjoy swimming?,,14,,,,150.0,30.0,512.0,9486.497278005118,9281.548150000162,204.94912800495513,120941000,309075000,0.0,0.0,0.0,53248.0,1139,813,0,0.0,4916,0.00077539,4916,0.00077539,,,
graphiti_conv6_constrained,2026-05-14T16:49:07.654349+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,16,,,,,,312,"James: Yeah, he loves it! We usually hit the beach or lake, and he loves playing in the water. He's a pro swimmer!",,14,,,,150.0,30.0,512.0,14854.952799010789,14395.078784000361,459.8740150104277,180312000,641251000,0.0,0.0,0.0,3059712.0,1290,966,0,0.0,5964,0.00094033,5964,0.00094033,,,
graphiti_conv6_constrained,2026-05-14T16:49:18.800666+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,17,,,,,,313,John: Max must be having so much fun swimming and playing - it's the best!,,14,,,,150.0,30.0,512.0,11145.670708006946,10839.20511699398,306.4655910129659,128925000,555162000,0.0,0.0,0.0,1544192.0,1250,926,0,0.0,5954,0.00093996,5954,0.00093996,,,
graphiti_conv6_constrained,2026-05-14T16:49:34.978708+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,18,,,,,,314,James: He has a blast! Always a joy to see him so happy and carefree in his favorite activity.,,14,,,,150.0,30.0,512.0,16177.440459985519,15616.56974197831,560.8707180072088,188891000,459990000,0.0,0.0,0.0,1253376.0,1270,947,0,0.0,4899,0.00077419,4899,0.00077419,,,
graphiti_conv6_constrained,2026-05-14T16:49:45.448151+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,19,,,,,,315,John: He looks so happy - this is a great achievement of yours!,,14,,,,150.0,30.0,512.0,10468.781497998862,10263.402274023974,205.37922397488728,123627000,337886000,0.0,0.0,0.0,16384.0,1173,849,0,0.0,4899,0.00077689,4899,0.00077689,,,
graphiti_conv6_constrained,2026-05-14T16:49:54.282059+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,20,,,,,,316,"James: Thanks, John! I love making him happy.",,14,,,,150.0,30.0,512.0,8833.279070997378,8271.173882996663,562.1051880007144,117908000,556459000,0.0,0.0,0.0,2408448.0,1203,830,0,0.0,4831,0.00076219,4831,0.00076219,,,
graphiti_conv6_constrained,2026-05-14T16:50:01.845288+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,21,,,,,,317,John: Does Max have any special talents? He seems like quite the go-getter!,,14,,,,150.0,30.0,512.0,7562.5799679837655,7357.427431998076,205.1525359856896,75221000,505396000,0.0,0.0,0.0,36864.0,1251,927,0,0.0,5851,0.00092496,5851,0.00092496,,,
graphiti_conv6_constrained,2026-05-14T16:50:28.226387+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,22,,,,,,318,James: Max is a real go-getter! He's awesome at catching frisbees in mid-air - never misses!,,14,,,,150.0,30.0,512.0,26380.447812989587,26175.31964898808,205.12816400150768,342479000,877075000,0.0,0.0,0.0,1576960.0,1448,945,0,0.0,7413,0.00119221,7413,0.00119221,,,
graphiti_conv6_constrained,2026-05-14T16:50:34.223377+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,23,,,,,,319,"John: Wow, Max loves playing fetch! Does he also enjoy long walks?",,14,,,,150.0,30.0,512.0,5996.381316013867,5791.646661993582,204.73465402028523,66632000,454518000,0.0,0.0,0.0,1576960.0,1176,852,0,0.0,5752,0.00091025,5752,0.00091025,,,
graphiti_conv6_constrained,2026-05-14T16:50:48.050658+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,24,,,,,,320,James: Yep! We love them; they're great exercise and give us fresh air. Here is a photo of us from a recent walk in the ,,14,,,,150.0,30.0,512.0,13826.610457006609,13416.934672015486,409.6757849911228,179702000,657136000,0.0,0.0,0.0,3305472.0,1363,907,0,0.0,8079,0.00128178,8079,0.00128178,,,
graphiti_conv6_constrained,2026-05-14T16:51:01.811612+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,25,,,,,,321,John: Where's that spot where you could take a stroll? Bet Max loves all those hikes.,,14,,,,150.0,30.0,512.0,13760.346711002057,13555.992542009335,204.3541689927224,137777000,430120000,0.0,0.0,0.0,36864.0,1195,872,0,0.0,4738,0.00074959,4738,0.00074959,,,
graphiti_conv6_constrained,2026-05-14T16:51:17.374486+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,26,,,,,,322,James: Max and I love taking walks on this nearby trail. It's a mile from my house. It's so tranquil and a great way to ,,14,,,,150.0,30.0,512.0,15562.270485010231,15356.964077014709,205.30640799552202,183519000,775956000,0.0,0.0,0.0,1277952.0,1377,907,0,0.0,8748,0.00141269,8748,0.00141269,,,
graphiti_conv6_constrained,2026-05-14T16:51:30.755845+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,27,,,,,,323,"John: Wow, that looks awesome! Going for a nature walk is so refreshing, don't you think?",,14,,,,150.0,30.0,512.0,13380.705873016268,13175.75527302688,204.95059998938814,177542000,415544000,0.0,0.0,0.0,1736704.0,1199,876,0,0.0,4778,0.00075649,4778,0.00075649,,,
graphiti_conv6_constrained,2026-05-14T16:51:37.115906+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,28,,,,,,324,"James: Yeah, John! It's so relaxing and refreshing. It helps me think straight and find my inner peace.",,14,,,,150.0,30.0,512.0,6359.441837004852,6154.347888019402,205.09394898544997,69798000,276618000,0.0,0.0,0.0,1200128.0,1263,889,0,0.0,4799,0.00076369,4799,0.00076369,,,
graphiti_conv6_constrained,2026-05-14T16:51:41.838224+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,29,,,,,,325,John: That park is so peaceful. What do you do when you're there alone?,,14,,,,150.0,30.0,512.0,4721.680262009613,4213.763630017638,507.916631991975,64146000,486245000,0.0,0.0,0.0,2449408.0,1181,858,0,0.0,4785,0.00075979,4785,0.00075979,,,
graphiti_conv6_constrained,2026-05-14T16:51:51.520688+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,30,,,,,,326,"James: When I'm there, I usually bring a book and just chill. It's like an escape from reality.",,14,,,,150.0,30.0,512.0,9681.814503011992,9477.30533601134,204.50916700065136,125124000,321203000,0.0,0.0,0.0,32768.0,1205,880,0,0.0,4793,0.00075829,4793,0.00075829,,,
graphiti_conv6_constrained,2026-05-14T16:51:56.155702+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,31,,,,,,327,"John: Sounds great, James! Taking breaks and switching up the scenery is a great way to feel recharged. Keep it up.",,14,,,,150.0,30.0,512.0,4634.2322869750205,4276.413400977617,357.8188859974034,63962000,252187000,0.0,0.0,0.0,2519040.0,1225,901,0,0.0,4830,0.00076699,4830,0.00076699,,,
graphiti_conv6_constrained,2026-05-14T16:52:00.382943+00:00,graphiti_conv6_constrained_c3234c50,92f943cfc763b51cb9333e1ab8ab815a,,load,graphiti,constrained,6,32,,,,,,328,James: Definitely! Taking breaks is important for recharging. Thanks for the support!,,14,,,,150.0,30.0,512.0,4226.580593996914,4021.2556430196855,205.32495097722858,61086000,226904000,0.0,0.0,0.0,16384.0,1195,872,0,0.0,4822,0.00076309,4822,0.00076309,,,
